9776,"[149.0, 71.4804]","[149.0, 71.3112]","[149.0, 71.1721]","[150.0, 71.3399]",21.855923,71.4804,149
9777,"[200.0, 77.9043]","[198.0, 77.9022]","[198.0, 77.68]","[200.0, 77.682]",0.0,77.9043,200
9778,"[198.0, 77.9022]","[197.0, 77.896]","[197.0, 77.6739]","[198.0, 77.68]",12.061245,77.9022,198
9779,"[197.0, 77.896]","[196.0, 77.8858]","[196.0, 77.6638]","[197.0, 77.6739]",12.061245,77.896,197
9780,"[196.0, 77.8858]","[195.0, 77.8714]","[195.0, 77.6497]","[196.0, 77.6638]",12.061245,77.8858,196
9781,"[195.0, 77.8714]","[194.0, 77.8529]","[194.0, 77.6316]","[195.0, 77.6497]",12.061245,77.8714,195
9782,"[194.0, 77.8529]","[193.0, 77.8304]","[193.0, 77.6095]","[194.0, 77.6316]",12.061245,77.8529,194
9783,"[193.0, 77.8304]","[192.0, 77.8038]","[192.0, 77.5834]","[193.0, 77.6095]",12.061245,77.8304,193
9784,"[192.0, 77.8038]","[191.0, 77.7733]","[191.0, 77.5534]","[192.0, 77.5834]",12.061245,77.8038,192
9785,"[191.0, 77.7733]","[190.0, 77.7387]","[190.0, 77.5194]","[191.0, 77.5534]",12.061245,77.7733,191
9786,"[190.0, 77.7387]","[189.0, 77.7002]","[189.0, 77.4816]","[190.0, 77.5194]",12.061245,77.7387,190
9787,"[189.0, 77.7002]","[188.0, 77.6578]","[188.0, 77.44]","[189.0, 77.4816]",12.061245,77.7002,189
9788,"[188.0, 77.6578]","[187.0, 77.6115]","[187.0, 77.3945]","[188.0, 77.44]",12.061245,77.6578,188
9789,"[187.0, 77.6115]","[186.0, 77.5614]","[186.0, 77.3453]","[187.0, 77.3945]",12.061245,77.6115,187
9790,"[186.0, 77.5614]","[185.0, 77.5075]","[185.0, 77.2924]","[186.0, 77.3453]",12.061245,77.5614,186
9791,"[185.0, 77.5075]","[184.0, 77.4499]","[184.0, 77.2357]","[185.0, 77.2924]",12.061245,77.5075,185
9792,"[184.0, 77.4499]","[183.0, 77.3886]","[183.0, 77.1755]","[184.0, 77.2357]",12.061245,77.4499,184
9793,"[183.0, 77.3886]","[182.0, 77.3237]","[182.0, 77.1117]","[183.0, 77.1755]",12.061245,77.3886,183
9794,"[182.0, 77.3237]","[181.0, 77.2552]","[181.0, 77.0444]","[182.0, 77.1117]",12.061245,77.3237,182
9795,"[181.0, 77.2552]","[180.0, 77.1833]","[180.0, 76.9737]","[181.0, 77.0444]",12.061245,77.2552,181
9796,"[180.0, 77.1833]","[179.0, 77.1079]","[180.0, 76.8995]","[180.0, 76.9737]",12.061245,77.1833,180
9797,"[179.0, 77.1079]","[178.0, 77.0291]","[179.0, 76.822]","[180.0, 76.8995]",12.061245,77.1079,179
9798,"[178.0, 77.0291]","[177.0, 76.947]","[178.0, 76.7412]","[179.0, 76.822]",12.061245,77.0291,178
9799,"[177.0, 76.947]","[176.0, 76.8617]","[177.0, 76.6573]","[178.0, 76.7412]",12.061245,76.947,177
9800,"[176.0, 76.8617]","[176.0, 76.7731]","[176.0, 76.5701]","[177.0, 76.6573]",12.061245,76.8617,176
9801,"[176.0, 76.7731]","[175.0, 76.6815]","[175.0, 76.4799]","[176.0, 76.5701]",12.061245,76.7731,176
9802,"[175.0, 76.6815]","[174.0, 76.5868]","[174.0, 76.3867]","[175.0, 76.4799]",12.061245,76.6815,175
9803,"[174.0, 76.5868]","[173.0, 76.4891]","[173.0, 76.2905]","[174.0, 76.3867]",12.061245,76.5868,174
9804,"[173.0, 76.4891]","[172.0, 76.3885]","[173.0, 76.1914]","[173.0, 76.2905]",12.061245,76.4891,173
9805,"[172.0, 76.3885]","[171.0, 76.285]","[172.0, 76.0894]","[173.0, 76.1914]",12.061245,76.3885,172
9806,"[171.0, 76.285]","[170.0, 76.1788]","[171.0, 75.9847]","[172.0, 76.0894]",12.061245,76.285,171
9807,"[170.0, 76.1788]","[170.0, 76.0698]","[170.0, 75.8773]","[171.0, 75.9847]",12.061245,76.1788,170
9808,"[170.0, 76.0698]","[169.0, 75.9582]","[169.0, 75.7673]","[170.0, 75.8773]",12.061245,76.0698,170
9809,"[169.0, 75.9582]","[168.0, 75.844]","[169.0, 75.6547]","[169.0, 75.7673]",12.061245,75.9582,169
9810,"[168.0, 75.844]","[167.0, 75.7273]","[168.0, 75.5396]","[169.0, 75.6547]",12.061245,75.844,168
9811,"[167.0, 75.7273]","[167.0, 75.6082]","[167.0, 75.422]","[168.0, 75.5396]",12.061245,75.7273,167
9812,"[167.0, 75.6082]","[166.0, 75.4866]","[166.0, 75.3021]","[167.0, 75.422]",12.061245,75.6082,167
9813,"[166.0, 75.4866]","[165.0, 75.3628]","[166.0, 75.1798]","[166.0, 75.3021]",12.061245,75.4866,166
9814,"[165.0, 75.3628]","[164.0, 75.2366]","[165.0, 75.0553]","[166.0, 75.1798]",12.061245,75.3628,165
9815,"[164.0, 75.2366]","[164.0, 75.1083]","[164.0, 74.9285]","[165.0, 75.0553]",11.182361,75.2366,164
9816,"[164.0, 75.1083]","[163.0, 74.9778]","[163.0, 74.7997]","[164.0, 74.9285]",11.182361,75.1083,164
9817,"[163.0, 74.9778]","[162.0, 74.8452]","[163.0, 74.6687]","[163.0, 74.7997]",11.182361,74.9778,163
9818,"[162.0, 74.8452]","[162.0, 74.7106]","[162.0, 74.5357]","[163.0, 74.6687]",11.182361,74.8452,162
9819,"[162.0, 74.7106]","[161.0, 74.574]","[161.0, 74.4008]","[162.0, 74.5357]",11.182361,74.7106,162
9820,"[161.0, 74.574]","[160.0, 74.4356]","[161.0, 74.2639]","[161.0, 74.4008]",11.182361,74.574,161
9821,"[160.0, 74.4356]","[160.0, 74.2952]","[160.0, 74.1251]","[161.0, 74.2639]",11.846407,74.4356,160
9822,"[160.0, 74.2952]","[159.0, 74.1531]","[160.0, 73.9846]","[160.0, 74.1251]",11.846407,74.2952,160
9823,"[159.0, 74.1531]","[158.0, 74.0092]","[159.0, 73.8423]","[160.0, 73.9846]",11.846407,74.1531,159
9824,"[158.0, 74.0092]","[158.0, 73.8636]","[158.0, 73.6982]","[159.0, 73.8423]",11.846407,74.0092,158
9825,"[158.0, 73.8636]","[157.0, 73.7164]","[158.0, 73.5526]","[158.0, 73.6982]",12.1003065,73.8636,158
9826,"[157.0, 73.7164]","[157.0, 73.5675]","[157.0, 73.4053]","[158.0, 73.5526]",12.1003065,73.7164,157
9827,"[157.0, 73.5675]","[156.0, 73.4171]","[157.0, 73.2564]","[157.0, 73.4053]",12.1003065,73.5675,157
9828,"[156.0, 73.4171]","[156.0, 73.2652]","[156.0, 73.106]","[157.0, 73.2564]",12.363972,73.4171,156
9829,"[156.0, 73.2652]","[155.0, 73.1118]","[156.0, 72.9542]","[156.0, 73.106]",12.119838,73.2652,156
9830,"[155.0, 73.1118]","[155.0, 72.957]","[155.0, 72.8009]","[156.0, 72.9542]",12.637403,73.1118,155
9831,"[155.0, 72.957]","[154.0, 72.8009]","[155.0, 72.6462]","[155.0, 72.8009]",12.637403,72.957,155
9832,"[154.0, 72.8009]","[153.0, 72.6434]","[154.0, 72.4902]","[155.0, 72.6462]",12.119838,72.8009,154
9833,"[153.0, 72.6434]","[153.0, 72.4846]","[153.0, 72.3328]","[154.0, 72.4902]",12.637403,72.6434,153
9834,"[153.0, 72.4846]","[152.0, 72.3245]","[153.0, 72.1742]","[153.0, 72.3328]",16.231064,72.4846,153
9835,"[152.0, 72.3245]","[152.0, 72.1632]","[152.0, 72.0144]","[153.0, 72.1742]",16.436136,72.3245,152
9836,"[152.0, 72.1632]","[151.0, 72.0008]","[152.0, 71.8534]","[152.0, 72.0144]",16.436136,72.1632,152
9837,"[151.0, 72.0008]","[151.0, 71.8372]","[152.0, 71.6912]","[152.0, 71.8534]",12.637403,72.0008,151
9838,"[151.0, 71.8372]","[151.0, 71.6725]","[151.0, 71.5279]","[152.0, 71.6912]",10.078873,71.8372,151
9839,"[151.0, 71.6725]","[150.0, 71.5067]","[151.0, 71.3635]","[151.0, 71.5279]",10.078873,71.6725,151
9840,"[150.0, 71.5067]","[150.0, 71.3399]","[150.0, 71.198]","[151.0, 71.3635]",10.078873,71.5067,150
9841,"[150.0, 71.3399]","[149.0, 71.1721]","[150.0, 71.0315]","[150.0, 71.198]",21.855923,71.3399,150
9842,"[200.0, 77.682]","[198.0, 77.68]","[198.0, 77.4578]","[200.0, 77.4598]",0.0,77.682,200
9843,"[198.0, 77.68]","[197.0, 77.6739]","[197.0, 77.4519]","[198.0, 77.4578]",12.061245,77.68,198
9844,"[197.0, 77.6739]","[196.0, 77.6638]","[196.0, 77.442]","[197.0, 77.4519]",12.061245,77.6739,197
9845,"[196.0, 77.6638]","[195.0, 77.6497]","[195.0, 77.4281]","[196.0, 77.442]",12.061245,77.6638,196
9846,"[195.0, 77.6497]","[194.0, 77.6316]","[194.0, 77.4103]","[195.0, 77.4281]",12.061245,77.6497,195
9847,"[194.0, 77.6316]","[193.0, 77.6095]","[193.0, 77.3886]","[194.0, 77.4103]",12.061245,77.6316,194
9848,"[193.0, 77.6095]","[192.0, 77.5834]","[192.0, 77.363]","[193.0, 77.3886]",12.061245,77.6095,193
9849,"[192.0, 77.5834]","[191.0, 77.5534]","[191.0, 77.3335]","[192.0, 77.363]",12.061245,77.5834,192
9850,"[191.0, 77.5534]","[190.0, 77.5194]","[190.0, 77.3002]","[191.0, 77.3335]",12.061245,77.5534,191
9851,"[190.0, 77.5194]","[189.0, 77.4816]","[189.0, 77.263]","[190.0, 77.3002]",12.061245,77.5194,190
9852,"[189.0, 77.4816]","[188.0, 77.44]","[188.0, 77.2221]","[189.0, 77.263]",12.061245,77.4816,189
9853,"[188.0, 77.44]","[187.0, 77.3945]","[187.0, 77.1775]","[188.0, 77.2221]",12.061245,77.44,188
9854,"[187.0, 77.3945]","[186.0, 77.3453]","[186.0, 77.1291]","[187.0, 77.1775]",12.061245,77.3945,187
9855,"[186.0, 77.3453]","[185.0, 77.2924]","[185.0, 77.0771]","[186.0, 77.1291]",12.061245,77.3453,186
9856,"[185.0, 77.2924]","[184.0, 77.2357]","[185.0, 77.0214]","[185.0, 77.0771]",12.061245,77.2924,185
9857,"[184.0, 77.2357]","[183.0, 77.1755]","[184.0, 76.9622]","[185.0, 77.0214]",12.061245,77.2357,184
9858,"[183.0, 77.1755]","[182.0, 77.1117]","[183.0, 76.8995]","[184.0, 76.9622]",12.061245,77.1755,183
9859,"[182.0, 77.1117]","[181.0, 77.0444]","[182.0, 76.8333]","[183.0, 76.8995]",12.061245,77.1117,182
9860,"[181.0, 77.0444]","[180.0, 76.9737]","[181.0, 76.7637]","[182.0, 76.8333]",12.061245,77.0444,181
9861,"[180.0, 76.9737]","[180.0, 76.8995]","[180.0, 76.6908]","[181.0, 76.7637]",12.061245,76.9737,180
9862,"[180.0, 76.8995]","[179.0, 76.822]","[179.0, 76.6145]","[180.0, 76.6908]",12.061245,76.8995,180
9863,"[179.0, 76.822]","[178.0, 76.7412]","[178.0, 76.5351]","[179.0, 76.6145]",12.061245,76.822,179
9864,"[178.0, 76.7412]","[177.0, 76.6573]","[177.0, 76.4524]","[178.0, 76.5351]",12.061245,76.7412,178
9865,"[177.0, 76.6573]","[176.0, 76.5701]","[176.0, 76.3666]","[177.0, 76.4524]",12.061245,76.6573,177
9866,"[176.0, 76.5701]","[175.0, 76.4799]","[175.0, 76.2778]","[176.0, 76.3666]",12.061245,76.5701,176
9867,"[175.0, 76.4799]","[174.0, 76.3867]","[175.0, 76.186]","[175.0, 76.2778]",12.061245,76.4799,175
9868,"[174.0, 76.3867]","[173.0, 76.2905]","[174.0, 76.0912]","[175.0, 76.186]",12.061245,76.3867,174
9869,"[173.0, 76.2905]","[173.0, 76.1914]","[173.0, 75.9936]","[174.0, 76.0912]",12.061245,76.2905,173
9870,"[173.0, 76.1914]","[172.0, 76.0894]","[172.0, 75.8931]","[173.0, 75.9936]",12.061245,76.1914,173
9871,"[172.0, 76.0894]","[171.0, 75.9847]","[171.0, 75.7899]","[172.0, 75.8931]",12.061245,76.0894,172
9872,"[171.0, 75.9847]","[170.0, 75.8773]","[171.0, 75.684]","[171.0, 75.7899]",12.061245,75.9847,171
9873,"[170.0, 75.8773]","[169.0, 75.7673]","[170.0, 75.5755]","[171.0, 75.684]",12.061245,75.8773,170
9874,"[169.0, 75.7673]","[169.0, 75.6547]","[169.0, 75.4645]","[170.0, 75.5755]",12.061245,75.7673,169
9875,"[169.0, 75.6547]","[168.0, 75.5396]","[168.0, 75.3509]","[169.0, 75.4645]",12.061245,75.6547,169
9876,"[168.0, 75.5396]","[167.0, 75.422]","[167.0, 75.2349]","[168.0, 75.3509]",12.061245,75.5396,168
9877,"[167.0, 75.422]","[166.0, 75.3021]","[167.0, 75.1166]","[167.0, 75.2349]",12.061245,75.422,167
9878,"[166.0, 75.3021]","[166.0, 75.1798]","[166.0, 74.9959]","[167.0, 75.1166]",12.061245,75.3021,166
9879,"[166.0, 75.1798]","[165.0, 75.0553]","[165.0, 74.8729]","[166.0, 74.9959]",12.061245,75.1798,166
9880,"[165.0, 75.0553]","[164.0, 74.9285]","[165.0, 74.7478]","[165.0, 74.8729]",11.182361,75.0553,165
9881,"[164.0, 74.9285]","[163.0, 74.7997]","[164.0, 74.6205]","[165.0, 74.7478]",11.182361,74.9285,164
9882,"[163.0, 74.7997]","[163.0, 74.6687]","[163.0, 74.4911]","[164.0, 74.6205]",11.182361,74.7997,163
9883,"[163.0, 74.6687]","[162.0, 74.5357]","[163.0, 74.3597]","[163.0, 74.4911]",11.182361,74.6687,163
9884,"[162.0, 74.5357]","[161.0, 74.4008]","[162.0, 74.2263]","[163.0, 74.3597]",11.182361,74.5357,162
9885,"[161.0, 74.4008]","[161.0, 74.2639]","[161.0, 74.091]","[162.0, 74.2263]",9.785912,74.4008,161
9886,"[161.0, 74.2639]","[160.0, 74.1251]","[161.0, 73.9539]","[161.0, 74.091]",11.182361,74.2639,161
9887,"[160.0, 74.1251]","[160.0, 73.9846]","[160.0, 73.8149]","[161.0, 73.9539]",11.846407,74.1251,160
9888,"[160.0, 73.9846]","[159.0, 73.8423]","[159.0, 73.6741]","[160.0, 73.8149]",11.846407,73.9846,160
9889,"[159.0, 73.8423]","[158.0, 73.6982]","[159.0, 73.5316]","[159.0, 73.6741]",11.846407,73.8423,159
9890,"[158.0, 73.6982]","[158.0, 73.5526]","[158.0, 73.3875]","[159.0, 73.5316]",12.1003065,73.6982,158
9891,"[158.0, 73.5526]","[157.0, 73.4053]","[158.0, 73.2417]","[158.0, 73.3875]",12.1003065,73.5526,158
9892,"[157.0, 73.4053]","[157.0, 73.2564]","[157.0, 73.0944]","[158.0, 73.2417]",12.363972,73.4053,157
9893,"[157.0, 73.2564]","[156.0, 73.106]","[157.0, 72.9455]","[157.0, 73.0944]",12.363972,73.2564,157
9894,"[156.0, 73.106]","[156.0, 72.9542]","[156.0, 72.7952]","[157.0, 72.9455]",12.119838,73.106,156
9895,"[156.0, 72.9542]","[155.0, 72.8009]","[156.0, 72.6434]","[156.0, 72.7952]",12.637403,72.9542,156
9896,"[155.0, 72.8009]","[155.0, 72.6462]","[155.0, 72.4902]","[156.0, 72.6434]",12.637403,72.8009,155
9897,"[155.0, 72.6462]","[154.0, 72.4902]","[155.0, 72.3356]","[155.0, 72.4902]",12.119838,72.6462,155
9898,"[154.0, 72.4902]","[153.0, 72.3328]","[154.0, 72.1797]","[155.0, 72.3356]",12.637403,72.4902,154
9899,"[153.0, 72.3328]","[153.0, 72.1742]","[153.0, 72.0225]","[154.0, 72.1797]",16.231064,72.3328,153
9900,"[153.0, 72.1742]","[152.0, 72.0144]","[153.0, 71.8641]","[153.0, 72.0225]",16.231064,72.1742,153
9901,"[152.0, 72.0144]","[152.0, 71.8534]","[153.0, 71.7045]","[153.0, 71.8641]",12.637403,72.0144,152
9902,"[152.0, 71.8534]","[152.0, 71.6912]","[152.0, 71.5437]","[153.0, 71.7045]",10.078873,71.8534,152
9903,"[152.0, 71.6912]","[151.0, 71.5279]","[152.0, 71.3818]","[152.0, 71.5437]",10.078873,71.6912,152
9904,"[151.0, 71.5279]","[151.0, 71.3635]","[151.0, 71.2188]","[152.0, 71.3818]",10.078873,71.5279,151
9905,"[151.0, 71.3635]","[150.0, 71.198]","[151.0, 71.0547]","[151.0, 71.2188]",10.078873,71.3635,151
9906,"[150.0, 71.198]","[150.0, 71.0315]","[150.0, 70.8896]","[151.0, 71.0547]",0.0,71.198,150
9907,"[200.0, 77.4598]","[198.0, 77.4578]","[198.0, 77.2357]","[200.0, 77.2377]",0.0,77.4598,200
9908,"[198.0, 77.4578]","[197.0, 77.4519]","[197.0, 77.2299]","[198.0, 77.2357]",12.061245,77.4578,198
9909,"[197.0, 77.4519]","[196.0, 77.442]","[196.0, 77.2202]","[197.0, 77.2299]",12.061245,77.4519,197
9910,"[196.0, 77.442]","[195.0, 77.4281]","[195.0, 77.2066]","[196.0, 77.2202]",12.061245,77.442,196
9911,"[195.0, 77.4281]","[194.0, 77.4103]","[194.0, 77.1891]","[195.0, 77.2066]",12.061245,77.4281,195
9912,"[194.0, 77.4103]","[193.0, 77.3886]","[193.0, 77.1678]","[194.0, 77.1891]",12.061245,77.4103,194
9913,"[193.0, 77.3886]","[192.0, 77.363]","[192.0, 77.1426]","[193.0, 77.1678]",12.061245,77.3886,193
9914,"[192.0, 77.363]","[191.0, 77.3335]","[192.0, 77.1137]","[192.0, 77.1426]",12.061245,77.363,192
9915,"[191.0, 77.3335]","[190.0, 77.3002]","[191.0, 77.0809]","[192.0, 77.1137]",12.061245,77.3335,191
9916,"[190.0, 77.3002]","[189.0, 77.263]","[190.0, 77.0444]","[191.0, 77.0809]",12.637403,77.3002,190
9917,"[189.0, 77.263]","[188.0, 77.2221]","[189.0, 77.0042]","[190.0, 77.0444]",12.637403,77.263,189
9918,"[188.0, 77.2221]","[187.0, 77.1775]","[188.0, 76.9603]","[189.0, 77.0042]",12.637403,77.2221,188
9919,"[187.0, 77.1775]","[186.0, 77.1291]","[187.0, 76.9128]","[188.0, 76.9603]",12.061245,77.1775,187
9920,"[186.0, 77.1291]","[185.0, 77.0771]","[186.0, 76.8617]","[187.0, 76.9128]",12.061245,77.1291,186
9921,"[185.0, 77.0771]","[185.0, 77.0214]","[185.0, 76.8069]","[186.0, 76.8617]",12.061245,77.0771,185
9922,"[185.0, 77.0214]","[184.0, 76.9622]","[184.0, 76.7487]","[185.0, 76.8069]",12.061245,77.0214,185
9923,"[184.0, 76.9622]","[183.0, 76.8995]","[183.0, 76.6871]","[184.0, 76.7487]",12.061245,76.9622,184
9924,"[183.0, 76.8995]","[182.0, 76.8333]","[182.0, 76.622]","[183.0, 76.6871]",12.061245,76.8995,183
9925,"[182.0, 76.8333]","[181.0, 76.7637]","[181.0, 76.5535]","[182.0, 76.622]",12.061245,76.8333,182
9926,"[181.0, 76.7637]","[180.0, 76.6908]","[180.0, 76.4817]","[181.0, 76.5535]",12.061245,76.7637,181
9927,"[180.0, 76.6908]","[179.0, 76.6145]","[179.0, 76.4067]","[180.0, 76.4817]",12.061245,76.6908,180
9928,"[179.0, 76.6145]","[178.0, 76.5351]","[178.0, 76.3285]","[179.0, 76.4067]",12.061245,76.6145,179
9929,"[178.0, 76.5351]","[177.0, 76.4524]","[178.0, 76.2471]","[178.0, 76.3285]",12.061245,76.5351,178
9930,"[177.0, 76.4524]","[176.0, 76.3666]","[177.0, 76.1627]","[178.0, 76.2471]",12.061245,76.4524,177
9931,"[176.0, 76.3666]","[175.0, 76.2778]","[176.0, 76.0752]","[177.0, 76.1627]",12.061245,76.3666,176
9932,"[175.0, 76.2778]","[175.0, 76.186]","[175.0, 75.9847]","[176.0, 76.0752]",12.061245,76.2778,175
9933,"[175.0, 76.186]","[174.0, 76.0912]","[174.0, 75.8914]","[175.0, 75.9847]",12.061245,76.186,175
9934,"[174.0, 76.0912]","[173.0, 75.9936]","[173.0, 75.7952]","[174.0, 75.8914]",12.061245,76.0912,174
9935,"[173.0, 75.9936]","[172.0, 75.8931]","[173.0, 75.6962]","[173.0, 75.7952]",12.061245,75.9936,173
9936,"[172.0, 75.8931]","[171.0, 75.7899]","[172.0, 75.5944]","[173.0, 75.6962]",12.061245,75.8931,172
9937,"[171.0, 75.7899]","[171.0, 75.684]","[171.0, 75.49]","[172.0, 75.5944]",12.061245,75.7899,171
9938,"[171.0, 75.684]","[170.0, 75.5755]","[170.0, 75.383]","[171.0, 75.49]",12.061245,75.684,171
9939,"[170.0, 75.5755]","[169.0, 75.4645]","[169.0, 75.2735]","[170.0, 75.383]",12.061245,75.5755,170
9940,"[169.0, 75.4645]","[168.0, 75.3509]","[169.0, 75.1615]","[169.0, 75.2735]",12.637403,75.4645,169
9941,"[168.0, 75.3509]","[167.0, 75.2349]","[168.0, 75.047]","[169.0, 75.1615]",12.637403,75.3509,168
9942,"[167.0, 75.2349]","[167.0, 75.1166]","[167.0, 74.9302]","[168.0, 75.047]",12.637403,75.2349,167
9943,"[167.0, 75.1166]","[166.0, 74.9959]","[167.0, 74.811]","[167.0, 74.9302]",12.637403,75.1166,167
9944,"[166.0, 74.9959]","[165.0, 74.8729]","[166.0, 74.6896]","[167.0, 74.811]",11.846407,74.9959,166
9945,"[165.0, 74.8729]","[165.0, 74.7478]","[165.0, 74.5661]","[166.0, 74.6896]",11.182361,74.8729,165
9946,"[165.0, 74.7478]","[164.0, 74.6205]","[164.0, 74.4403]","[165.0, 74.5661]",11.182361,74.7478,165
9947,"[164.0, 74.6205]","[163.0, 74.4911]","[164.0, 74.3125]","[164.0, 74.4403]",11.182361,74.6205,164
9948,"[163.0, 74.4911]","[163.0, 74.3597]","[163.0, 74.1827]","[164.0, 74.3125]",11.182361,74.4911,163
9949,"[163.0, 74.3597]","[162.0, 74.2263]","[162.0, 74.0508]","[163.0, 74.1827]",9.785912,74.3597,163
9950,"[162.0, 74.2263]","[161.0, 74.091]","[162.0, 73.9171]","[162.0, 74.0508]",9.785912,74.2263,162
9951,"[161.0, 74.091]","[161.0, 73.9539]","[161.0, 73.7815]","[162.0, 73.9171]",11.182361,74.091,161
9952,"[161.0, 73.9539]","[160.0, 73.8149]","[161.0, 73.644]","[161.0, 73.7815]",11.846407,73.9539,161
9953,"[160.0, 73.8149]","[159.0, 73.6741]","[160.0, 73.5048]","[161.0, 73.644]",11.846407,73.8149,160
9954,"[159.0, 73.6741]","[159.0, 73.5316]","[159.0, 73.3639]","[160.0, 73.5048]",11.846407,73.6741,159
9955,"[159.0, 73.5316]","[158.0, 73.3875]","[159.0, 73.2212]","[159.0, 73.3639]",11.846407,73.5316,159
9956,"[158.0, 73.3875]","[158.0, 73.2417]","[158.0, 73.077]","[159.0, 73.2212]",12.1003065,73.3875,158
9957,"[158.0, 73.2417]","[157.0, 73.0944]","[158.0, 72.9311]","[158.0, 73.077]",12.1003065,73.2417,158
9958,"[157.0, 73.0944]","[157.0, 72.9455]","[157.0, 72.7838]","[158.0, 72.9311]",12.363972,73.0944,157
9959,"[157.0, 72.9455]","[156.0, 72.7952]","[157.0, 72.6349]","[157.0, 72.7838]",12.119838,72.9455,157
9960,"[156.0, 72.7952]","[156.0, 72.6434]","[156.0, 72.4846]","[157.0, 72.6349]",12.637403,72.7952,156
9961,"[156.0, 72.6434]","[155.0, 72.4902]","[156.0, 72.3328]","[156.0, 72.4846]",12.637403,72.6434,156
9962,"[155.0, 72.4902]","[155.0, 72.3356]","[155.0, 72.1797]","[156.0, 72.3328]",12.637403,72.4902,155
9963,"[155.0, 72.3356]","[154.0, 72.1797]","[155.0, 72.0253]","[155.0, 72.1797]",12.637403,72.3356,155
9964,"[154.0, 72.1797]","[153.0, 72.0225]","[154.0, 71.8695]","[155.0, 72.0253]",16.231064,72.1797,154
9965,"[153.0, 72.0225]","[153.0, 71.8641]","[154.0, 71.7125]","[154.0, 71.8695]",16.436136,72.0225,153
9966,"[153.0, 71.8641]","[153.0, 71.7045]","[153.0, 71.5543]","[154.0, 71.7125]",12.637403,71.8641,153
9967,"[153.0, 71.7045]","[152.0, 71.5437]","[153.0, 71.3949]","[153.0, 71.5543]",10.078873,71.7045,153
9968,"[152.0, 71.5437]","[152.0, 71.3818]","[152.0, 71.2344]","[153.0, 71.3949]",10.078873,71.5437,152
9969,"[152.0, 71.3818]","[151.0, 71.2188]","[152.0, 71.0727]","[152.0, 71.2344]",10.078873,71.3818,152
9970,"[151.0, 71.2188]","[151.0, 71.0547]","[151.0, 70.91]","[152.0, 71.0727]",10.078873,71.2188,151
9971,"[200.0, 77.2377]","[198.0, 77.2357]","[199.0, 77.0138]","[200.0, 77.0157]",0.0,77.2377,200
9972,"[198.0, 77.2357]","[197.0, 77.2299]","[198.0, 77.008]","[199.0, 77.0138]",12.061245,77.2357,198
9973,"[197.0, 77.2299]","[196.0, 77.2202]","[197.0, 76.9985]","[198.0, 77.008]",12.061245,77.2299,197
9974,"[196.0, 77.2202]","[195.0, 77.2066]","[196.0, 76.9851]","[197.0, 76.9985]",12.061245,77.2202,196
9975,"[195.0, 77.2066]","[194.0, 77.1891]","[195.0, 76.9679]","[196.0, 76.9851]",12.061245,77.2066,195
9976,"[194.0, 77.1891]","[193.0, 77.1678]","[194.0, 76.947]","[195.0, 76.9679]",12.061245,77.1891,194
9977,"[193.0, 77.1678]","[192.0, 77.1426]","[193.0, 76.9223]","[194.0, 76.947]",12.061245,77.1678,193
9978,"[192.0, 77.1426]","[192.0, 77.1137]","[192.0, 76.8938]","[193.0, 76.9223]",12.061245,77.1426,192
9979,"[192.0, 77.1137]","[191.0, 77.0809]","[191.0, 76.8617]","[192.0, 76.8938]",12.061245,77.1137,192
9980,"[191.0, 77.0809]","[190.0, 77.0444]","[190.0, 76.8258]","[191.0, 76.8617]",12.061245,77.0809,191
9981,"[190.0, 77.0444]","[189.0, 77.0042]","[189.0, 76.7863]","[190.0, 76.8258]",12.637403,77.0444,190
9982,"[189.0, 77.0042]","[188.0, 76.9603]","[188.0, 76.7431]","[189.0, 76.7863]",12.637403,77.0042,189
9983,"[188.0, 76.9603]","[187.0, 76.9128]","[187.0, 76.6964]","[188.0, 76.7431]",12.637403,76.9603,188
9984,"[187.0, 76.9128]","[186.0, 76.8617]","[186.0, 76.6461]","[187.0, 76.6964]",12.637403,76.9128,187
9985,"[186.0, 76.8617]","[185.0, 76.8069]","[185.0, 76.5923]","[186.0, 76.6461]",12.637403,76.8617,186
9986,"[185.0, 76.8069]","[184.0, 76.7487]","[184.0, 76.5351]","[185.0, 76.5923]",12.637403,76.8069,185
9987,"[184.0, 76.7487]","[183.0, 76.6871]","[183.0, 76.4744]","[184.0, 76.5351]",12.061245,76.7487,184
9988,"[183.0, 76.6871]","[182.0, 76.622]","[182.0, 76.4104]","[183.0, 76.4744]",12.061245,76.6871,183
9989,"[182.0, 76.622]","[181.0, 76.5535]","[181.0, 76.343]","[182.0, 76.4104]",12.061245,76.622,182
9990,"[181.0, 76.5535]","[180.0, 76.4817]","[180.0, 76.2724]","[181.0, 76.343]",12.061245,76.5535,181
9991,"[180.0, 76.4817]","[179.0, 76.4067]","[180.0, 76.1985]","[180.0, 76.2724]",12.061245,76.4817,180
9992,"[179.0, 76.4067]","[178.0, 76.3285]","[179.0, 76.1215]","[180.0, 76.1985]",12.061245,76.4067,179
9993,"[178.0, 76.3285]","[178.0, 76.2471]","[178.0, 76.0414]","[179.0, 76.1215]",12.061245,76.3285,178
9994,"[178.0, 76.2471]","[177.0, 76.1627]","[177.0, 75.9582]","[178.0, 76.0414]",12.061245,76.2471,178
9995,"[177.0, 76.1627]","[176.0, 76.0752]","[176.0, 75.8721]","[177.0, 75.9582]",12.061245,76.1627,177
